$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
764,1,1,2026-03-16 18:18:00+00:00,74277.99,74292.85,74241.54,74266.94,3546,6.89338,511953.8216276,4.71941,350502.2725382
763,1,1,2026-03-16 18:19:00+00:00,74266.93,74272.33,74185.68,74185.69,4015,25.66007,1904865.0460907,3.6543,271292.3325192
762,1,1,2026-03-16 18:20:00+00:00,74185.68,74191.32,74105.23,74180.19,6591,26.95441,1998549.3242629,9.99639,741191.6005302
761,1,1,2026-03-16 18:21:00+00:00,74180.18,74189.13,74121.22,74123.92,4059,15.12739,1121626.0921823,3.99912,296519.1960062
760,1,1,2026-03-16 18:22:00+00:00,74123.91,74222.31,74121.63,74180.72,4380,12.74275,945163.5473917,8.32424,617349.1507801
759,1,1,2026-03-16 18:23:00+00:00,74180.72,74212.18,74169.99,74170.85,2797,7.70633,571682.0179973,2.63311,195325.2937368
758,1,1,2026-03-16 18:24:00+00:00,74170.84,74250.0,74170.84,74194.68,5360,35.16554,2609573.5748945,11.5727,858767.8091409
757,1,1,2026-03-16 18:25:00+00:00,74194.68,74248.74,74184.68,74247.38,3775,8.84696,656566.4031072,7.10378,527207.366674
756,1,1,2026-03-16 18:26:00+00:00,74247.38,74305.02,74218.0,74225.32,4922,12.95897,962334.2549475,8.69468,645686.6167803
755,1,1,2026-03-16 18:27:00+00:00,74225.33,74256.09,74206.22,74245.06,3416,12.63484,937866.7410931,5.90581,438382.6407494
754,1,1,2026-03-16 18:28:00+00:00,74245.06,74245.06,74178.0,74188.82,5573,28.09277,2084583.8368246,11.92701,884988.988739
753,1,1,2026-03-16 18:29:00+00:00,74188.83,74269.36,74188.83,74248.86,3949,11.37604,844606.6471414,8.4226,625320.5731071
752,1,1,2026-03-16 18:30:00+00:00,74249.32,74272.81,74246.33,74246.33,2786,6.34885,471457.4312607,4.67035,346810.8117945
751,1,1,2026-03-16 18:31:00+00:00,74246.34,74250.5,74201.99,74217.2,3841,6.59715,489681.0261839,4.58412,340258.4356388
750,1,1,2026-03-16 18:32:00+00:00,74217.2,74233.5,74183.47,74226.4,4226,5.95875,442209.6491888,3.71796,275905.685328
749,1,1,2026-03-16 18:33:00+00:00,74226.41,74316.99,74226.41,74315.59,4492,13.34161,991017.5467048,10.13128,752499.3461291
748,1,1,2026-03-16 18:34:00+00:00,74315.59,74352.57,74302.79,74308.0,4385,11.5322,857194.0188636,7.59692,564650.3477465
747,1,1,2026-03-16 18:35:00+00:00,74308.0,74356.32,74308.0,74320.96,3783,21.34554,1586806.6916806,14.21156,1056510.5256775
746,1,1,2026-03-16 18:36:00+00:00,74320.96,74320.96,74270.86,74270.86,2926,5.90073,438366.2982293,1.66034,123328.0284329
745,1,1,2026-03-16 18:37:00+00:00,74270.86,74270.86,74014.14,74093.42,9015,33.87561,2510771.7699262,5.80131,429723.4012607
744,1,1,2026-03-16 18:38:00+00:00,74093.43,74136.9,74082.17,74132.16,4863,11.79418,874136.4989575,6.28569,465864.2816344
743,1,1,2026-03-16 18:39:00+00:00,74132.75,74141.36,74070.78,74103.86,4730,8.8034,652327.5550282,6.23312,461859.142034
742,1,1,2026-03-16 18:40:00+00:00,74103.86,74105.79,74080.01,74100.24,1932,10.834,802661.5103571,7.34446,544108.8714697
741,1,1,2026-03-16 18:41:00+00:00,74100.24,74196.0,74093.38,74188.17,4531,15.2035,1127400.8133869,11.38431,844180.5954083
740,1,1,2026-03-16 18:42:00+00:00,74188.17,74280.44,74180.6,74280.44,4229,12.6754,940984.10191,9.66486,717530.8814006
739,1,1,2026-03-16 18:43:00+00:00,74280.44,74280.44,74189.08,74236.8,3722,8.84977,656914.4531676,3.49427,259298.9095276
738,1,1,2026-03-16 18:44:00+00:00,74236.8,74261.04,74206.31,74206.32,2161,5.22046,387514.3278597,0.83325,61855.2903925
737,1,1,2026-03-16 18:45:00+00:00,74206.31,74206.31,74092.69,74135.99,4349,11.14882,826575.8507755,3.85273,285638.4472271
736,1,1,2026-03-16 18:46:00+00:00,74136.0,74142.0,74111.79,74118.4,1943,5.48264,406406.188928,3.9372,291845.5141556
735,1,1,2026-03-16 18:47:00+00:00,74118.4,74135.36,74091.64,74125.43,2641,4.0977,303680.4050342,2.43542,180495.1183646
734,1,1,2026-03-16 18:48:00+00:00,74125.44,74135.4,74124.55,74125.0,1240,3.78512,280589.5289991,3.14833,233383.7213479
733,1,1,2026-03-16 18:49:00+00:00,74125.0,74125.01,74100.0,74113.56,1579,4.74417,351591.0075811,1.45143,107567.6467993
732,1,1,2026-03-16 18:50:00+00:00,74113.56,74119.87,74041.65,74057.36,3081,18.37158,1360887.6534683,4.95533,366943.8351801
731,1,1,2026-03-16 18:51:00+00:00,74057.36,74062.89,74022.11,74022.12,2160,10.72892,794406.3482293,1.44155,106746.1317333
730,1,1,2026-03-16 18:52:00+00:00,74022.12,74038.0,73979.64,74022.58,4274,26.91939,1992160.022933,11.55866,855433.6543272
729,1,1,2026-03-16 18:53:00+00:00,74022.59,74070.0,74022.59,74033.28,2683,8.47882,627874.3417402,3.33679,247060.2103431
728,1,1,2026-03-16 18:54:00+00:00,74033.27,74033.28,73999.99,73999.99,2365,6.547,484592.7435733,3.24179,239940.646284
727,1,1,2026-03-16 18:55:00+00:00,74000.0,74000.0,73967.15,73988.76,2711,7.32331,541781.449561,1.54594,114369.2248005
726,1,1,2026-03-16 18:56:00+00:00,73988.76,73988.76,73949.31,73967.06,2358,9.0813,671737.7923249,2.54835,188476.9551623
725,1,1,2026-03-16 18:57:00+00:00,73967.06,73980.0,73951.91,73964.36,1432,5.06027,374283.3602449,1.211,89567.4798808
724,1,1,2026-03-16 18:58:00+00:00,73964.36,73964.36,73949.62,73949.62,1731,3.75396,277614.0596746,0.90502,66929.0876733
723,1,1,2026-03-16 18:59:00+00:00,73949.62,73959.99,73860.0,73913.6,6177,41.25312,3048688.6449975,8.4065,621165.2011114
722,1,1,2026-03-16 19:00:00+00:00,73913.6,73927.5,73799.88,73902.8,5912,115.72149,8545619.5453538,19.26358,1422241.0601183
721,1,1,2026-03-16 19:01:00+00:00,73902.81,73948.17,73902.8,73936.75,3002,10.51354,777248.7040706,7.24396,535547.4222383
720,1,1,2026-03-16 19:02:00+00:00,73936.76,73966.0,73936.75,73944.81,3140,11.32679,837653.4122454,2.95264,218360.5114114
719,1,1,2026-03-16 19:03:00+00:00,73944.81,73971.67,73919.19,73919.19,2535,6.99787,517441.6366347,2.02922,150048.9885862
718,1,1,2026-03-16 19:04:00+00:00,73919.2,73919.2,73781.54,73862.61,7234,29.62982,2187682.6564143,9.02404,666219.3412852
717,1,1,2026-03-16 19:05:00+00:00,73862.61,73889.36,73840.12,73872.93,3431,12.06308,891046.6042333,8.74966,646300.575869
716,1,1,2026-03-16 19:06:00+00:00,73872.93,73946.3,73872.92,73927.96,2682,5.80619,429150.4761526,4.9068,362659.9693115
715,1,1,2026-03-16 19:07:00+00:00,73927.97,74010.0,73927.96,74009.99,2957,8.92653,660377.0238266,8.41918,622855.3304759
714,1,1,2026-03-16 19:08:00+00:00,74010.0,74048.05,73977.32,74048.05,3219,10.26606,759770.1653405,6.05072,447846.039999
713,1,1,2026-03-16 19:09:00+00:00,74048.05,74244.73,74048.05,74234.59,8251,33.33086,2471113.9641874,25.05543,1857569.2185217
712,1,1,2026-03-16 19:10:00+00:00,74234.58,74418.6,74156.11,74227.6,20347,176.39879,13103575.4964365,111.45139,8278380.1793244
711,1,1,2026-03-16 19:11:00+00:00,74227.59,74227.59,74105.02,74139.58,12627,35.26497,2614758.4219758,16.90739,1253648.1085995
710,1,1,2026-03-16 19:12:00+00:00,74139.58,74151.37,74080.3,74080.59,6433,22.44401,1663483.1996815,13.52767,1002609.1515229
709,1,1,2026-03-16 19:13:00+00:00,74080.6,74101.38,74025.25,74097.99,6363,24.68592,1828312.1776833,13.82675,1024035.3141749
708,1,1,2026-03-16 19:14:00+00:00,74097.99,74198.0,74097.99,74167.88,5492,13.75465,1020110.8229766,6.88632,510694.7655347
707,1,1,2026-03-16 19:15:00+00:00,74167.88,74210.03,74139.7,74210.03,6101,19.1758,1422274.3304828,7.37561,547026.6819775
706,1,1,2026-03-16 19:16:00+00:00,74210.02,74265.95,74171.84,74244.74,8861,20.35032,1510583.3966872,9.94289,737973.007836
705,1,1,2026-03-16 19:17:00+00:00,74244.74,74253.28,74203.32,74249.81,5494,12.25693,909926.5669652,5.85488,434648.8282171
704,1,1,2026-03-16 19:18:00+00:00,74249.82,74257.24,74141.17,74141.17,5527,18.10652,1343144.8101972,3.93391,291768.70569
703,1,1,2026-03-16 19:19:00+00:00,74141.18,74141.18,74081.19,74103.29,4854,8.67264,642701.3900363,4.41235,326980.9421101
702,1,1,2026-03-16 19:20:00+00:00,74103.28,74137.07,74058.83,74132.16,6234,5.56835,412643.3558545,3.22377,238911.7370616
701,1,1,2026-03-16 19:21:00+00:00,74132.16,74144.38,74097.32,74097.32,2859,7.05626,523033.577059,2.17598,161311.9884755
700,1,1,2026-03-16 19:22:00+00:00,74097.32,74114.28,74046.47,74110.58,3209,7.82955,579949.2684774,2.53415,187726.5306414
699,1,1,2026-03-16 19:23:00+00:00,74110.58,74118.59,74074.0,74109.51,2766,5.82823,431809.5538797,3.61604,267915.0896059
698,1,1,2026-03-16 19:24:00+00:00,74109.52,74109.52,74072.85,74096.56,2506,4.92444,364881.8403917,1.48223,109826.9437519
697,1,1,2026-03-16 19:25:00+00:00,74096.55,74102.61,74045.01,74045.01,2435,6.91018,511909.1525732,0.68132,50478.3536763
696,1,1,2026-03-16 19:26:00+00:00,74045.02,74061.83,73970.34,73993.17,6125,26.23588,1941469.3210889,8.56981,634076.8675464
695,1,1,2026-03-16 19:27:00+00:00,73993.17,74036.66,73988.66,74036.0,2495,13.44366,994898.9132869,6.96062,515106.9853907
694,1,1,2026-03-16 19:28:00+00:00,74036.0,74047.51,74036.0,74039.85,935,3.40867,252376.0005841,2.96437,219477.683618
693,1,1,2026-03-16 19:29:00+00:00,74039.85,74162.7,74025.8,74110.13,6293,27.04902,2004296.8334192,15.41876,1142717.1247656
692,1,1,2026-03-16 19:30:00+00:00,74110.13,74145.93,74105.69,74122.0,5080,7.75125,574576.3782208,2.15952,160070.7047311
691,1,1,2026-03-16 19:31:00+00:00,74121.99,74209.33,74121.99,74177.95,4460,9.07726,673314.0051167,5.89208,437055.0594125
690,1,1,2026-03-16 19:32:00+00:00,74177.95,74247.5,74172.67,74230.29,3905,10.12209,751180.8544263,6.00494,445634.0148772
689,1,1,2026-03-16 19:33:00+00:00,74230.28,74230.28,74170.63,74178.72,2794,10.55864,783338.8203782,2.917,216383.2004672
688,1,1,2026-03-16 19:34:00+00:00,74178.72,74188.67,74173.52,74176.74,1670,9.77478,725123.9951824,3.25034,241117.8063975
687,1,1,2026-03-16 19:35:00+00:00,74176.74,74185.38,74123.03,74143.22,3816,11.75366,871769.4639753,3.50105,259640.4349379
686,1,1,2026-03-16 19:36:00+00:00,74143.21,74166.6,74142.04,74158.4,1750,4.81382,356957.3187451,1.99783,148140.1843592
685,1,1,2026-03-16 19:37:00+00:00,74158.4,74182.0,74129.87,74137.57,3265,9.72474,721253.978292,4.46748,331348.5334722
684,1,1,2026-03-16 19:38:00+00:00,74137.57,74146.31,74110.88,74145.33,2726,8.44282,625814.0962406,3.86616,286564.3424203
683,1,1,2026-03-16 19:39:00+00:00,74145.32,74179.42,74122.86,74175.07,2592,7.73588,573624.8580947,4.44398,329545.1641458
682,1,1,2026-03-16 19:40:00+00:00,74175.07,74175.07,74156.31,74167.5,1520,4.03773,299464.5771741,1.4998,111237.715411
681,1,1,2026-03-16 19:41:00+00:00,74167.51,74216.9,74167.51,74192.59,4348,21.57759,1601051.611172,8.17099,606248.1673318
680,1,1,2026-03-16 19:42:00+00:00,74192.58,74212.3,74188.01,74188.01,2020,4.9177,364900.1581903,2.14731,159335.7725264
679,1,1,2026-03-16 19:43:00+00:00,74188.01,74188.01,74156.06,74171.44,1747,7.32778,543480.4723419,2.07964,154233.7858655
678,1,1,2026-03-16 19:44:00+00:00,74171.43,74178.83,74145.96,74145.97,1758,11.44979,849118.9912317,5.65812,419621.7779369
677,1,1,2026-03-16 19:45:00+00:00,74145.96,74159.47,74000.0,74007.42,5529,30.6707,2272273.9374427,8.44069,625488.0701249
676,1,1,2026-03-16 19:46:00+00:00,74007.41,74018.63,73914.24,73940.62,5588,40.22642,2975375.479291,10.74876,795051.3825947
675,1,1,2026-03-16 19:47:00+00:00,73940.63,74018.0,73922.0,74018.0,5174,43.52363,3218850.8638466,21.44936,1586424.7780731
674,1,1,2026-03-16 19:48:00+00:00,74017.99,74033.99,73994.03,73994.03,2787,7.84066,580373.9807691,3.43376,254180.3291668
673,1,1,2026-03-16 19:49:00+00:00,73994.03,73994.04,73931.55,73934.45,3089,26.02655,1924765.2131942,5.50962,407381.0567097
672,1,1,2026-03-16 19:50:00+00:00,73934.46,73949.02,73913.39,73949.02,3810,12.62027,933045.5761206,8.73726,645932.7583267
671,1,1,2026-03-16 19:51:00+00:00,73949.02,73987.14,73941.22,73942.09,2921,4.2222,312324.0182551,1.3884,102698.5878795
670,1,1,2026-03-16 19:52:00+00:00,73942.09,73966.92,73900.0,73900.0,3847,19.91489,1472408.0449806,9.70668,717715.2282351
669,1,1,2026-03-16 19:53:00+00:00,73900.0,73933.25,73848.48,73933.25,3797,21.12462,1560748.5861277,5.3029,391859.8824674
668,1,1,2026-03-16 19:54:00+00:00,73933.24,73940.0,73890.18,73903.7,2413,6.98211,516090.9053403,2.81539,208067.2843093
667,1,1,2026-03-16 19:55:00+00:00,73903.7,73937.85,73903.7,73937.84,2022,4.21909,311892.8670398,3.02345,223508.572331
666,1,1,2026-03-16 19:56:00+00:00,73937.85,73953.29,73911.91,73914.38,2931,12.69713,938670.2750109,5.24631,387840.839797
665,1,1,2026-03-16 19:57:00+00:00,73914.39,73930.82,73901.8,73912.9,1736,5.01902,370986.205935,3.79371,280406.9527911
664,1,1,2026-03-16 19:58:00+00:00,73912.9,73972.92,73906.64,73972.4,2513,8.42758,623160.3324165,7.15645,529171.103376
663,1,1,2026-03-16 19:59:00+00:00,73972.39,74028.25,73940.46,73963.0,8177,35.55769,2630750.0176812,15.54446,1150089.3010104
662,1,1,2026-03-16 20:00:00+00:00,73963.0,73982.46,73963.0,73981.71,1882,24.45679,1809207.1194671,20.5854,1522807.3262262
661,1,1,2026-03-16 20:01:00+00:00,73981.7,73981.71,73946.25,73946.26,2347,6.77331,501013.140467,2.35312,174052.2229274
660,1,1,2026-03-16 20:02:00+00:00,73946.26,73946.26,73925.36,73933.3,1287,2.28013,168578.0871493,1.4744,109006.5342215
659,1,1,2026-03-16 20:03:00+00:00,73933.3,73971.82,73910.87,73963.4,2272,12.47907,922738.4472436,9.48702,701515.8189742
658,1,1,2026-03-16 20:04:00+00:00,73963.4,73963.4,73905.31,73931.22,3320,7.96399,588731.0660447,2.37286,175416.525227
657,1,1,2026-03-16 20:05:00+00:00,73931.21,73938.43,73910.9,73915.88,2083,8.1364,601430.5712375,0.71334,52734.8050871
656,1,1,2026-03-16 20:06:00+00:00,73915.87,73915.87,73877.45,73877.46,1857,9.49699,701853.361819,0.85533,63209.8183538
655,1,1,2026-03-16 20:07:00+00:00,73877.46,73916.35,73877.46,73916.35,1263,2.10159,155303.7975522,1.87845,138814.7685403
654,1,1,2026-03-16 20:08:00+00:00,73916.35,73934.36,73906.06,73927.75,1035,1.81251,133984.0580072,1.12423,83107.0742611
653,1,1,2026-03-16 20:09:00+00:00,73927.76,73927.76,73893.72,73893.73,1026,9.00019,665160.2277803,0.46486,34353.5660652
652,1,1,2026-03-16 20:10:00+00:00,73893.72,73938.45,73893.72,73937.84,915,3.78977,280143.3029497,3.48611,257698.86538
651,1,1,2026-03-16 20:11:00+00:00,73937.85,73964.28,73915.98,73923.72,1827,8.80827,651267.3252166,7.08272,523696.5765996
650,1,1,2026-03-16 20:12:00+00:00,73923.72,73923.73,73863.2,73870.95,1725,8.84506,653510.6142117,5.29376,391026.1219518
649,1,1,2026-03-16 20:13:00+00:00,73870.95,73901.37,73870.95,73886.9,1699,5.30258,391776.1212937,3.42922,253375.3053803
648,1,1,2026-03-16 20:14:00+00:00,73886.9,73906.51,73886.89,73906.51,525,11.76781,869508.4132013,11.60002,857109.0433282
647,1,1,2026-03-16 20:15:00+00:00,73906.5,73941.74,73884.8,73926.18,2340,5.55429,410545.446447,2.36871,175092.1669164
646,1,1,2026-03-16 20:16:00+00:00,73926.18,73969.84,73926.18,73964.24,1194,4.76837,352656.0807741,2.07328,153318.8452797
645,1,1,2026-03-16 20:17:00+00:00,73964.24,73969.84,73940.6,73940.61,1369,4.96663,367351.5654196,0.95931,70946.6217601
644,1,1,2026-03-16 20:18:00+00:00,73940.61,73966.47,73932.59,73934.6,1955,3.84806,284560.6230649,2.75088,203426.9949852
643,1,1,2026-03-16 20:19:00+00:00,73934.6,73934.6,73879.08,73885.18,2713,5.34045,394681.2672033,1.78845,132166.0825295
642,1,1,2026-03-16 20:20:00+00:00,73885.18,73925.95,73882.94,73925.95,1166,1.51958,112298.4100785,0.96217,71111.618761
641,1,1,2026-03-16 20:21:00+00:00,73925.95,73973.12,73925.94,73971.54,1834,3.71104,274428.9410345,2.27306,168071.0202021
640,1,1,2026-03-16 20:22:00+00:00,73971.54,73979.61,73942.83,73953.11,1595,5.72465,423467.1060365,2.12533,157202.4319916
639,1,1,2026-03-16 20:23:00+00:00,73953.11,73959.54,73953.11,73959.53,777,3.54306,262036.2419095,2.37229,175447.7654555
638,1,1,2026-03-16 20:24:00+00:00,73959.53,74023.37,73959.52,73998.97,2255,9.75116,721549.0314678,9.22117,682327.6617583
637,1,1,2026-03-16 20:25:00+00:00,73998.98,74055.89,73993.49,74055.85,2063,16.82171,1245107.1494647,7.59292,562021.1662951
636,1,1,2026-03-16 20:26:00+00:00,74055.86,74067.23,74018.0,74027.49,2437,9.60073,710966.7023726,3.5096,259877.861321
635,1,1,2026-03-16 20:27:00+00:00,74027.12,74027.12,73984.6,73984.6,1861,8.32577,616070.6502044,1.48058,109547.1182453
634,1,1,2026-03-16 20:28:00+00:00,73984.61,74016.39,73984.6,74016.38,1205,4.5338,335487.8183009,3.03191,224357.2890646
633,1,1,2026-03-16 20:29:00+00:00,74016.39,74033.3,73977.99,73977.99,2000,11.50827,851717.6160665,1.77423,131326.9835339
632,1,1,2026-03-16 20:30:00+00:00,73977.99,74012.25,73977.99,74002.37,2339,4.74434,351084.2193529,1.08153,80022.7944091
631,1,1,2026-03-16 20:31:00+00:00,74002.37,74026.39,73994.82,74007.55,2609,7.84355,580495.3863425,3.24482,240151.6076133
630,1,1,2026-03-16 20:32:00+00:00,74007.54,74035.19,74007.54,74021.92,1495,5.66517,419350.4905587,2.06975,153203.3271857
629,1,1,2026-03-16 20:33:00+00:00,74021.92,74061.35,74019.29,74061.34,1469,8.0448,595540.2174235,5.5173,408425.7452795
628,1,1,2026-03-16 20:34:00+00:00,74061.34,74067.23,74019.29,74041.0,1863,5.74289,425214.6637435,1.35286,100162.3154729
627,1,1,2026-03-16 20:35:00+00:00,74041.0,74041.0,74008.75,74013.24,1719,6.48286,479883.3513541,1.52811,113112.8801232
626,1,1,2026-03-16 20:36:00+00:00,74013.95,74045.24,74010.74,74031.37,2135,10.48183,775986.9279299,7.35102,544225.8287767
625,1,1,2026-03-16 20:37:00+00:00,74031.36,74033.38,74031.36,74033.38,367,2.6024,192664.2334241,0.48906,36206.5679714
624,1,1,2026-03-16 20:38:00+00:00,74033.38,74100.0,74033.37,74099.99,2047,6.98386,517306.4743972,6.70243,496461.107555
623,1,1,2026-03-16 20:39:00+00:00,74100.0,74110.0,74075.0,74096.06,2816,9.76203,723341.7330243,7.36546,545758.4361156
622,1,1,2026-03-16 20:40:00+00:00,74096.07,74096.07,74091.05,74096.07,587,1.10908,82177.6503622,0.60783,45037.4752236
621,1,1,2026-03-16 20:41:00+00:00,74096.07,74096.07,74032.73,74032.73,2015,7.72226,572039.7666632,3.54937,262969.9893711
620,1,1,2026-03-16 20:42:00+00:00,74032.74,74052.16,74015.85,74043.71,1997,4.33451,320900.3690053,2.65666,196679.5279725
619,1,1,2026-03-16 20:43:00+00:00,74043.72,74046.68,74035.25,74046.68,1008,0.98317,72795.4858188,0.55728,41261.8423548
618,1,1,2026-03-16 20:44:00+00:00,74046.67,74072.65,74036.22,74041.62,2060,6.28188,465219.123128,4.46979,331012.17515
617,1,1,2026-03-16 20:45:00+00:00,74041.63,74092.0,74041.63,74063.34,2080,3.24447,240330.6235928,1.25245,92763.7441976
616,1,1,2026-03-16 20:46:00+00:00,74063.34,74090.27,74052.52,74072.96,2146,7.33689,543405.9499681,6.22322,460904.7108638
615,1,1,2026-03-16 20:47:00+00:00,74072.95,74091.24,74072.95,74091.24,714,3.65359,270687.3129556,3.53963,262244.2681223
614,1,1,2026-03-16 20:48:00+00:00,74091.24,74091.24,74062.4,74073.13,1721,8.89871,659191.4106192,3.06201,226805.9320907
613,1,1,2026-03-16 20:49:00+00:00,74073.13,74092.65,74064.5,74092.64,1161,3.22728,239046.6421617,2.88244,213504.6812216
612,1,1,2026-03-16 20:50:00+00:00,74092.64,74150.0,74092.64,74149.99,2739,14.20571,1053085.6660265,9.50306,704455.2780057
611,1,1,2026-03-16 20:51:00+00:00,74149.99,74232.47,74149.99,74207.33,3604,21.69279,1609413.9535983,16.41699,1217915.2879191
610,1,1,2026-03-16 20:52:00+00:00,74207.34,74240.0,74195.1,74230.41,2558,10.95214,812940.0036084,7.3808,547841.9655837
609,1,1,2026-03-16 20:53:00+00:00,74230.41,74230.42,74150.93,74153.12,2273,3.1226,231659.6219097,1.09503,81238.994084
608,1,1,2026-03-16 20:54:00+00:00,74153.12,74166.82,74143.81,74166.82,1920,4.38278,325004.3582495,3.49735,259344.4027086
607,1,1,2026-03-16 20:55:00+00:00,74166.81,74182.41,74166.81,74172.93,919,5.07834,376677.4487734,2.93357,217587.3889445
606,1,1,2026-03-16 20:56:00+00:00,74172.94,74182.0,74158.56,74176.48,1100,5.90563,438038.8566345,2.15523,159867.5097663
605,1,1,2026-03-16 20:57:00+00:00,74176.48,74200.0,74176.47,74199.0,1349,4.62932,343430.8130553,2.77848,206119.0740844
604,1,1,2026-03-16 20:58:00+00:00,74199.0,74234.46,74199.0,74218.55,1594,6.5431,485635.4828797,2.33257,173119.7520976
603,1,1,2026-03-16 20:59:00+00:00,74218.55,74248.95,74218.55,74236.9,2085,10.40344,772295.2942864,5.19514,385626.2965598
602,1,1,2026-03-16 21:00:00+00:00,74236.9,74236.9,74194.45,74206.02,2334,12.28141,911376.4350082,7.04452,522730.9107822
601,1,1,2026-03-16 21:01:00+00:00,74206.03,74214.79,74178.2,74214.78,1791,5.95155,441587.8093466,3.40756,252826.8316698
600,1,1,2026-03-16 21:02:00+00:00,74214.79,74214.79,74150.0,74188.11,3228,17.87324,1326079.2717929,4.34627,322424.347502
599,1,1,2026-03-16 21:03:00+00:00,74188.12,74300.0,74188.11,74268.44,5906,29.64873,2201783.9004439,23.13881,1718199.3893998
598,1,1,2026-03-16 21:04:00+00:00,74268.44,74505.0,74268.43,74458.16,10627,141.18288,10512173.8258403,118.58191,8829464.9528498
597,1,1,2026-03-16 21:05:00+00:00,74458.16,74468.17,74151.18,74193.15,12692,71.85188,5337995.8918899,23.92049,1777507.2592951
596,1,1,2026-03-16 21:06:00+00:00,74193.15,74258.03,74189.06,74258.03,2750,7.38912,548506.9336431,3.45801,256683.0965676
595,1,1,2026-03-16 21:07:00+00:00,74258.03,74304.29,74258.02,74291.69,3388,18.20126,1352129.1542776,6.42866,477574.6241021
594,1,1,2026-03-16 21:08:00+00:00,74291.7,74347.84,74274.0,74325.31,3152,16.17493,1201843.6145108,10.13051,752762.5697493
593,1,1,2026-03-16 21:09:00+00:00,74325.31,74341.12,74294.29,74294.3,2031,10.48245,779111.4706511,1.82527,135654.0394901
592,1,1,2026-03-16 21:10:00+00:00,74294.3,74374.28,74294.29,74354.4,3248,12.88588,957758.8464261,7.54492,560692.0595235
591,1,1,2026-03-16 21:11:00+00:00,74354.41,74367.08,74317.38,74367.08,2335,10.43404,775608.5595663,6.71828,499389.2141367
590,1,1,2026-03-16 21:12:00+00:00,74367.07,74400.0,74357.96,74394.79,1838,4.39527,326927.5671297,3.1037,230867.6755622
589,1,1,2026-03-16 21:13:00+00:00,74394.78,74396.27,74319.05,74336.75,4153,13.14621,977559.6152877,4.46754,332191.2620862
588,1,1,2026-03-16 21:14:00+00:00,74336.76,74376.19,74325.02,74367.93,2498,15.63784,1162811.537825,12.21311,908159.5920547
587,1,1,2026-03-16 21:15:00+00:00,74367.93,74400.0,74343.47,74350.0,3187,5.05363,375831.9025537,1.33931,99613.5987238
586,1,1,2026-03-16 21:16:00+00:00,74350.0,74378.0,74330.0,74377.98,2588,9.60835,714410.7855642,3.91632,291207.2851942
585,1,1,2026-03-16 21:17:00+00:00,74377.99,74444.0,74368.72,74444.0,2486,13.97726,1039863.116695,7.02065,522392.5207126
584,1,1,2026-03-16 21:18:00+00:00,74443.99,74444.0,74388.16,74414.11,3169,9.40739,699975.8603491,2.36509,175973.9414033
583,1,1,2026-03-16 21:19:00+00:00,74414.1,74435.61,74409.54,74433.37,1210,6.73268,501086.0994575,2.51289,186998.2229058
582,1,1,2026-03-16 21:20:00+00:00,74433.37,74474.5,74390.0,74394.23,3299,18.52688,1379055.9835009,5.66901,421997.9729454
581,1,1,2026-03-16 21:21:00+00:00,74394.24,74394.24,74246.73,74258.51,4316,29.02642,2157059.6578942,8.05246,598304.3846663
580,1,1,2026-03-16 21:22:00+00:00,74258.5,74294.92,74258.5,74290.7,1849,7.35121,546074.3705563,4.79293,356031.8360816
579,1,1,2026-03-16 21:23:00+00:00,74290.7,74344.25,74290.69,74344.24,1693,10.84967,806219.821266,9.56821,710988.364171
578,1,1,2026-03-16 21:24:00+00:00,74344.25,74378.0,74332.5,74346.58,2404,7.28589,541713.8564295,4.8428,360047.6851311
577,1,1,2026-03-16 21:25:00+00:00,74346.57,74346.57,74250.89,74269.89,3427,15.70585,1166897.5269265,3.43721,255302.225041
576,1,1,2026-03-16 21:26:00+00:00,74269.9,74286.0,74250.0,74258.97,1974,8.22918,611161.14495,2.58565,192013.6082554
575,1,1,2026-03-16 21:27:00+00:00,74258.97,74258.97,74240.0,74244.42,1298,9.35729,694758.7749746,5.34507,396846.6600367
574,1,1,2026-03-16 21:28:00+00:00,74244.43,74244.43,74204.81,74240.96,2194,15.42409,1144919.6832616,4.30923,319841.3496168
573,1,1,2026-03-16 21:29:00+00:00,74240.96,74280.06,74240.96,74280.05,1005,5.35903,397930.4026869,4.0862,303412.9642753
572,1,1,2026-03-16 21:30:00+00:00,74280.05,74280.05,74255.32,74264.9,1499,7.72243,573517.7211996,2.62615,195033.9461902
571,1,1,2026-03-16 21:31:00+00:00,74264.91,74312.0,74264.9,74297.95,1479,8.57211,636871.1871695,7.73205,574458.423551
570,1,1,2026-03-16 21:32:00+00:00,74297.95,74348.47,74297.94,74348.46,1799,6.30209,468438.6604671,5.64946,419926.7332466
569,1,1,2026-03-16 21:33:00+00:00,74348.46,74375.47,74324.37,74354.09,1691,14.64014,1088507.8061071,5.61356,417362.7294971
568,1,1,2026-03-16 21:34:00+00:00,74354.09,74490.0,74354.09,74467.09,4085,11.91086,886679.2832844,8.9725,667906.7081844
567,1,1,2026-03-16 21:35:00+00:00,74467.08,74487.97,74450.31,74476.13,2528,3.53882,263555.2241745,1.95732,145771.4897646
