$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
1055,1,1,2026-02-01 10:00:00+00:00,79034.45,79220.72,78148.1,78279.73,312831,863.43565,67942607.3662948,406.14845,31973842.5881494
1054,1,1,2026-02-01 11:00:00+00:00,78279.73,78877.89,78279.72,78743.56,218909,539.38656,42379299.7466323,263.27303,20688427.9339882
1053,1,1,2026-02-01 12:00:00+00:00,78743.57,78760.0,78244.0,78459.67,206071,620.90729,48748335.8178633,293.37869,23031725.4878278
1052,1,1,2026-02-01 13:00:00+00:00,78459.68,78768.68,78203.21,78317.51,205226,482.47432,37895543.502112,244.12629,19177546.382629
1051,1,1,2026-02-01 14:00:00+00:00,78317.51,78520.0,77236.68,78211.12,617614,1658.37078,129207311.4579532,713.00138,55590941.568606
1050,1,1,2026-02-01 15:00:00+00:00,78211.12,78254.2,76761.98,77593.4,662084,2045.87767,158134003.9331339,909.40212,70290644.5312283
1049,1,1,2026-02-01 16:00:00+00:00,77593.4,77838.48,77087.76,77494.77,493272,1084.57336,83953794.73546,482.31522,37345135.5910351
1048,1,1,2026-02-01 17:00:00+00:00,77494.77,77748.0,77300.0,77745.32,327533,549.82327,42635456.7780305,261.88172,20308633.9408076
1047,1,1,2026-02-01 18:00:00+00:00,77745.33,78443.1,77727.27,78029.28,329953,791.63632,61808538.3951773,374.37785,29229801.4747976
1046,1,1,2026-02-01 19:00:00+00:00,78029.29,78106.1,77000.01,77174.78,257502,457.49789,35473923.355168,188.62527,14622471.1989219
1045,1,1,2026-02-01 20:00:00+00:00,77174.77,77740.91,76606.0,77103.04,371114,1125.71882,86838139.9915463,557.42459,43001403.0436199
1044,1,1,2026-02-01 21:00:00+00:00,77103.04,77161.26,76359.87,76526.03,370566,1221.6059,93722521.8360675,570.76691,43801726.9311886
1043,1,1,2026-02-01 22:00:00+00:00,76526.03,77779.63,76456.78,77249.31,398499,1235.13318,95296146.2358238,665.87409,51377361.8140265
1042,1,1,2026-02-01 23:00:00+00:00,77249.31,77610.72,75700.0,76968.21,677032,4850.01845,371321702.7967746,2238.22712,171381715.1498494
1041,1,1,2026-02-02 00:00:00+00:00,76968.22,78231.26,76606.39,77672.61,704706,1960.16053,151925957.2240549,1139.69392,88352315.8755212
1040,1,1,2026-02-02 01:00:00+00:00,77672.61,77942.28,76619.69,77518.87,521896,1238.02224,95892495.7672463,596.18585,46195395.8592894
1039,1,1,2026-02-02 02:00:00+00:00,77518.87,77555.62,76449.84,76491.17,410082,1406.18164,108215443.9611382,753.71926,58011134.5036021
1038,1,1,2026-02-02 03:00:00+00:00,76491.18,76575.93,74604.0,76292.98,1008654,6845.40126,515668508.2372719,3047.18614,229589264.6985146
1037,1,1,2026-02-02 04:00:00+00:00,76292.98,76621.28,75335.9,75894.15,505862,2387.03559,181531495.4632673,1044.63896,79467738.242802
1036,1,1,2026-02-02 05:00:00+00:00,75894.15,75999.99,74911.14,75502.1,558104,2327.56014,175315426.6760915,967.9071,72872638.9795263
1035,1,1,2026-02-02 06:00:00+00:00,75502.1,76834.71,74957.51,76549.32,676199,3207.27225,243242170.891786,1501.47771,113870259.4456723
1034,1,1,2026-02-02 07:00:00+00:00,76549.32,76958.0,76327.9,76660.79,462448,1646.53051,126151849.8380286,1023.63814,78438495.8825818
1033,1,1,2026-02-02 08:00:00+00:00,76660.78,77191.15,76628.28,76881.28,361539,1422.14452,109369558.0734551,770.13402,59241711.1932929
1032,1,1,2026-02-02 09:00:00+00:00,76881.28,77815.0,76652.0,77725.33,459943,2196.40917,170180164.5523161,1413.78804,109607911.2796545
1031,1,1,2026-02-02 10:00:00+00:00,77725.33,77876.69,77474.85,77504.54,268374,1049.86427,81521120.0469882,543.52141,42211713.5469137
1030,1,1,2026-02-02 11:00:00+00:00,77504.54,77970.62,77451.11,77759.99,268090,983.08962,76466338.0066646,567.85822,44168918.9969799
1029,1,1,2026-02-02 12:00:00+00:00,77760.0,78434.0,77706.0,77988.51,320801,1103.97039,86120645.2539989,605.53233,47248433.8897871
1028,1,1,2026-02-02 13:00:00+00:00,77988.5,78458.0,77800.0,78224.79,323067,960.76337,74925553.9733863,528.73139,41239378.8669447
1027,1,1,2026-02-02 14:00:00+00:00,78224.8,78885.0,77626.44,77844.79,637819,2220.07608,173737983.5153101,1153.76298,90315260.7372072
1026,1,1,2026-02-02 15:00:00+00:00,77844.78,79360.0,77564.62,78850.06,737827,3238.00821,254419599.0376599,1710.02556,134410557.4832805
1025,1,1,2026-02-02 16:00:00+00:00,78850.06,79288.28,78584.0,78634.76,471630,1987.74899,156956832.6214821,1042.30394,82301015.8434587
1024,1,1,2026-02-02 17:00:00+00:00,78634.75,79213.99,78603.93,78988.64,304161,1407.01094,111114462.8952639,764.30826,60356258.8207944
1023,1,1,2026-02-02 18:00:00+00:00,78988.65,78988.65,78369.13,78569.84,222556,992.65857,78078120.42547,514.59496,40475534.8165471
1022,1,1,2026-02-02 19:00:00+00:00,78569.83,78697.99,78283.27,78341.5,198583,1074.65868,84304394.8144783,492.90713,38673650.5972806
1021,1,1,2026-02-02 20:00:00+00:00,78341.5,78667.38,77888.0,78008.59,266195,902.54602,70657975.7753948,448.12636,35083797.125187
1020,1,1,2026-02-02 21:00:00+00:00,78008.59,78552.76,77922.0,78532.06,157928,507.24426,39730737.4157416,275.71072,21590891.3717941
1019,1,1,2026-02-02 22:00:00+00:00,78532.07,78853.35,78528.21,78795.2,108362,488.24484,38437882.7438306,272.58865,21458653.0262783
1018,1,1,2026-02-02 23:00:00+00:00,78795.2,78962.78,78560.0,78738.61,130752,720.98807,56787727.2510044,302.1101,23796510.14053
1017,1,1,2026-02-03 00:00:00+00:00,78738.6,79099.99,78408.05,79065.24,228795,994.28607,78313035.3122505,467.36015,36816816.1072825
1016,1,1,2026-02-03 01:00:00+00:00,79065.24,79186.81,78716.79,79017.63,277959,990.1874,78146233.8310405,478.04014,37724295.956261
1015,1,1,2026-02-03 02:00:00+00:00,79017.64,79017.64,77800.0,77808.01,317922,959.76758,75198186.2074744,399.234,31298558.1164894
1014,1,1,2026-02-03 03:00:00+00:00,77808.02,78907.18,77644.09,78753.32,359662,1068.28743,83564575.0898859,594.50101,46524327.4808948
1013,1,1,2026-02-03 04:00:00+00:00,78753.32,78999.99,78488.0,78798.39,196951,719.00577,56613939.9310998,355.62414,27996660.3508644
1012,1,1,2026-02-03 05:00:00+00:00,78798.38,78809.78,78218.98,78240.45,191874,581.74505,45652579.228918,209.60593,16445972.6246198
1011,1,1,2026-02-03 06:00:00+00:00,78240.45,78665.91,77950.0,78594.17,228656,881.03721,69038743.0281444,499.41783,39138147.6180918
1010,1,1,2026-02-03 07:00:00+00:00,78594.01,78923.93,78488.01,78794.67,244462,705.05984,55530426.9854914,355.62027,28004843.7831896
1009,1,1,2026-02-03 08:00:00+00:00,78794.67,79084.29,78464.6,78747.96,238750,840.3253,66242596.4651168,408.69041,32230413.1747791
1008,1,1,2026-02-03 09:00:00+00:00,78747.96,78841.35,77950.0,78400.01,315913,972.9435,76147845.4785854,456.8248,35761132.6968808
1007,1,1,2026-02-03 10:00:00+00:00,78400.01,78560.0,78070.0,78120.36,193078,505.87116,39628503.7827413,258.37989,20243450.2039841
1006,1,1,2026-02-03 11:00:00+00:00,78120.36,78349.24,78004.08,78079.5,204193,475.83471,37200545.498043,238.74726,18666859.4779924
1005,1,1,2026-02-03 12:00:00+00:00,78079.5,78416.9,78000.0,78330.26,220572,933.6271,73046161.9925693,465.58114,36425273.8118343
1004,1,1,2026-02-03 13:00:00+00:00,78330.26,78458.89,78187.91,78307.65,200836,529.49211,41482980.8590999,281.78483,22076049.1892763
1003,1,1,2026-02-03 14:00:00+00:00,78307.65,78434.61,77156.24,77201.22,633581,2011.4149,156645912.6836947,926.0144,72123007.3539735
1002,1,1,2026-02-03 15:00:00+00:00,77201.21,78196.83,77055.54,78132.33,733502,2069.08407,160665503.5248955,1026.1779,79692656.2537937
1001,1,1,2026-02-03 16:00:00+00:00,78132.34,78134.53,76400.0,76488.08,642874,3199.23624,245981816.8559154,1278.95033,98394462.2815596
1000,1,1,2026-02-03 17:00:00+00:00,76488.08,76525.44,74882.28,74915.79,689063,3210.53566,242729330.6644105,1364.81192,103218338.539984
999,1,1,2026-02-03 18:00:00+00:00,74915.79,75302.76,73137.66,73139.13,967046,8932.04301,662015509.4482327,3129.71123,232003885.5395887
998,1,1,2026-02-03 19:00:00+00:00,73139.12,75291.1,72945.5,74935.0,778817,3497.82279,259852834.7899189,1785.7168,132746867.5367144
997,1,1,2026-02-03 20:00:00+00:00,74935.0,76721.25,74586.54,76475.52,585369,2122.86901,161031555.0181568,1099.00009,83390169.0767391
996,1,1,2026-02-03 21:00:00+00:00,76475.53,76960.0,76124.05,76239.43,256759,1110.97152,85109474.6990175,437.95238,33544089.1227455
995,1,1,2026-02-03 22:00:00+00:00,76239.43,76299.19,75406.79,75708.83,269874,1013.97922,76895512.1925046,442.00076,33514098.0041276
994,1,1,2026-02-03 23:00:00+00:00,75708.82,76000.0,75428.16,75770.21,222937,794.68224,60169205.0075847,345.13492,26139022.1343732
993,1,1,2026-02-04 00:00:00+00:00,75770.21,76264.0,75467.22,75910.88,266456,730.62893,55437918.7244514,336.63938,25551020.4484119
992,1,1,2026-02-04 01:00:00+00:00,75910.88,76798.12,75910.88,76423.73,307695,952.72942,72897015.3908048,412.97301,31584950.0866599
991,1,1,2026-02-04 02:00:00+00:00,76423.73,76610.04,75707.41,75963.35,278097,853.38888,64992664.0666588,353.53158,26916926.6586633
990,1,1,2026-02-04 03:00:00+00:00,75963.35,76971.52,75906.05,76698.17,265909,1036.93598,79410992.5857394,472.80023,36199475.0641969
989,1,1,2026-02-04 04:00:00+00:00,76698.17,76830.69,76413.64,76479.75,169462,577.39018,44242660.5863415,199.31132,15273414.9889836
988,1,1,2026-02-04 05:00:00+00:00,76479.75,76526.8,76105.3,76279.99,186617,1056.73491,80712761.8690646,467.07386,35678317.4723748
987,1,1,2026-02-04 06:00:00+00:00,76279.99,76780.0,76259.9,76652.68,166410,609.34015,46651495.7654055,268.47895,20553972.7239502
986,1,1,2026-02-04 07:00:00+00:00,76652.68,76657.31,76335.46,76514.3,182983,593.58526,45408088.1021638,270.9918,20731859.0443246
985,1,1,2026-02-04 08:00:00+00:00,76514.3,76600.0,76068.69,76587.26,238936,736.19473,56208328.136606,353.98886,27029048.8818258
984,1,1,2026-02-04 09:00:00+00:00,76587.26,76607.69,75967.1,76119.0,216509,632.82215,48225371.7965558,264.26983,20137964.0505506
983,1,1,2026-02-04 10:00:00+00:00,76119.0,76338.65,76069.0,76302.1,164088,440.91077,33597954.7072301,231.97092,17677717.9637299
982,1,1,2026-02-04 11:00:00+00:00,76302.1,76302.1,75666.0,76017.25,285632,1102.73317,83792805.8323244,456.01468,34661048.4292711
981,1,1,2026-02-04 12:00:00+00:00,76017.25,76260.85,76000.0,76180.85,214446,942.91713,71794358.5761299,405.03502,30839146.9120943
980,1,1,2026-02-04 13:00:00+00:00,76180.84,76186.98,74867.0,74867.0,349449,1563.62436,118061599.3709951,520.65201,39295625.4165197
979,1,1,2026-02-04 14:00:00+00:00,74867.0,75769.23,74256.0,74359.53,868555,2801.90282,210491604.9004639,1468.83731,110410185.0504138
978,1,1,2026-02-04 15:00:00+00:00,74359.53,75328.28,73794.11,74136.36,1173949,3644.50098,271400714.1182592,1804.31707,134399479.899838
977,1,1,2026-02-04 16:00:00+00:00,74136.48,74249.83,73076.92,73636.01,970474,3089.62892,227540704.7001799,1482.0829,109183028.8562666
976,1,1,2026-02-04 17:00:00+00:00,73635.63,73863.92,72169.0,72576.08,1102629,5764.80542,419684604.4284931,2253.30867,164223365.5653085
975,1,1,2026-02-04 18:00:00+00:00,72576.08,74140.0,72273.68,73425.96,970515,3480.01439,254764287.1152172,1703.67893,124779121.3725065
974,1,1,2026-02-04 19:00:00+00:00,73425.97,74007.28,73041.41,73923.29,577511,1609.77508,118423183.226987,891.51733,65603729.9533079
973,1,1,2026-02-04 20:00:00+00:00,73923.3,74144.0,73425.56,73516.3,388741,1052.61663,77594042.5259137,494.33387,36444987.8702095
972,1,1,2026-02-04 21:00:00+00:00,73516.3,73654.0,72210.0,72799.99,400346,1379.23839,100568403.1521278,592.614,43195080.6636629
971,1,1,2026-02-04 22:00:00+00:00,72800.0,73680.0,71888.0,72543.38,609621,2426.62344,176152689.4600842,986.4663,71645348.4990047
970,1,1,2026-02-04 23:00:00+00:00,72543.38,73520.59,72468.12,73165.83,368972,1296.31791,94780382.4009493,583.46786,42649952.9569975
969,1,1,2026-02-05 00:00:00+00:00,73165.84,73325.6,72754.21,72868.02,356907,1031.56586,75337771.8942535,523.34494,38220159.2265505
968,1,1,2026-02-05 01:00:00+00:00,72868.02,73341.18,71995.09,72421.26,690479,1796.49365,130473959.3343069,883.14755,64143754.042292
967,1,1,2026-02-05 02:00:00+00:00,72421.26,72854.39,71305.55,71454.44,837656,2979.51665,214636071.1676868,1352.78713,97501775.2117885
966,1,1,2026-02-05 03:00:00+00:00,71454.44,71884.47,71152.78,71223.25,805760,2548.86017,182242795.7681116,1208.59699,86450029.3528143
965,1,1,2026-02-05 04:00:00+00:00,71223.25,71437.68,70701.0,70888.08,797850,4293.99043,305106384.5832097,1760.53394,125129873.9829473
964,1,1,2026-02-05 05:00:00+00:00,70888.09,71150.16,70140.0,70732.72,532800,4302.51294,303984571.0072998,1727.42864,122108114.1273522
963,1,1,2026-02-05 06:00:00+00:00,70732.73,70984.62,70434.05,70951.51,383311,2020.09726,142822029.3424882,934.84608,66100630.7405852
962,1,1,2026-02-05 07:00:00+00:00,70951.51,71622.82,70644.73,70756.85,359743,2612.40429,185976735.3058596,1363.5714,97078653.0768581
961,1,1,2026-02-05 08:00:00+00:00,70756.86,71550.0,70683.58,71054.99,314450,1815.06036,129188750.9857679,921.2609,65567736.7264616
960,1,1,2026-02-05 09:00:00+00:00,71054.99,71978.58,71049.35,71550.0,329695,1842.40706,131910817.565504,997.84614,71417300.788797
959,1,1,2026-02-05 10:00:00+00:00,71549.99,71726.79,70656.59,70858.13,267101,1618.18196,115265285.2797737,777.75946,55407974.9523044
958,1,1,2026-02-05 11:00:00+00:00,70858.13,71063.94,69922.0,70318.35,543392,4107.09256,288854871.8430211,1890.06782,132983468.7444113
957,1,1,2026-02-05 12:00:00+00:00,70318.35,70603.49,69163.0,69563.57,717000,5331.37678,371089288.0188878,2324.14485,161789562.182135
956,1,1,2026-02-05 13:00:00+00:00,69563.56,69831.85,69261.11,69688.94,416975,2587.65964,179923506.1319959,1341.14659,93261444.0576976
955,1,1,2026-02-05 14:00:00+00:00,69688.94,70872.04,69285.71,69404.76,652011,3459.24538,242510251.613791,1784.5165,125145176.3629074
954,1,1,2026-02-05 15:00:00+00:00,69404.75,69616.29,66720.15,67489.07,1181032,13836.57347,937898948.9260927,6481.68742,438924818.5615984
953,1,1,2026-02-05 16:00:00+00:00,67489.08,68681.81,66955.34,68295.15,789436,5860.78146,397405538.4305222,3205.92477,217429845.688984
952,1,1,2026-02-05 17:00:00+00:00,68295.15,68374.79,66152.0,66181.69,840267,6127.2285,410910104.4300714,2745.12221,184180920.6842559
951,1,1,2026-02-05 18:00:00+00:00,66181.68,66542.87,65385.0,66347.0,716550,5703.68497,376039663.6153991,2716.11474,179133309.2031504
950,1,1,2026-02-05 19:00:00+00:00,66347.01,66637.46,65200.0,65265.65,578735,3605.53717,237574235.8678654,1617.61819,106595978.9069486
949,1,1,2026-02-05 20:00:00+00:00,65265.66,65700.0,62345.0,63775.67,1111134,13269.97533,847911013.9792558,5271.52963,336795535.5242332
948,1,1,2026-02-05 21:00:00+00:00,63775.66,64775.0,62888.34,63213.34,962432,6727.66673,429210097.5477524,2952.92771,188451704.3160317
947,1,1,2026-02-05 22:00:00+00:00,63213.34,64615.88,62690.9,63907.86,617119,4776.16051,303744055.4206754,2223.9106,141552814.6576069
946,1,1,2026-02-05 23:00:00+00:00,63907.86,64908.0,62717.48,62909.86,562175,4044.75586,258728846.2211016,2036.81586,130378921.9145281
945,1,1,2026-02-06 00:00:00+00:00,62909.87,63861.87,60000.0,63509.39,1514013,15965.67588,983313849.2310015,7642.87009,471212447.9948199
944,1,1,2026-02-06 01:00:00+00:00,63509.4,65760.0,63509.39,65714.96,877667,6085.05108,392761574.6051488,3450.67867,222740637.1853677
943,1,1,2026-02-06 02:00:00+00:00,65714.96,66010.0,64201.28,64990.1,741794,4172.0595,271191994.1508989,1941.58254,126196776.8253673
942,1,1,2026-02-06 03:00:00+00:00,64990.11,65172.13,63770.17,64168.33,602939,2757.61679,177857647.7280151,1196.97389,77263663.3093777
941,1,1,2026-02-06 04:00:00+00:00,64168.33,65000.0,63914.62,64905.84,404064,2678.77331,173066189.5546315,1299.68406,84050116.9604724
940,1,1,2026-02-06 05:00:00+00:00,64905.54,66826.5,64800.01,66408.11,477248,3077.34633,202469458.4421068,1854.85555,122035437.3131502
939,1,1,2026-02-06 06:00:00+00:00,66408.11,66800.0,64856.88,64988.26,544910,3562.00258,234112425.3489971,1654.85565,108755180.5386849
938,1,1,2026-02-06 07:00:00+00:00,64988.26,65543.79,64654.11,64856.0,496113,3886.24107,252781089.2087666,2339.72251,152207128.5429122
937,1,1,2026-02-06 08:00:00+00:00,64856.0,65206.11,64500.0,64895.05,427947,2403.94942,155914537.165812,1291.6825,83795848.5754033
936,1,1,2026-02-06 09:00:00+00:00,64895.04,66163.0,64764.7,65799.55,378058,2736.04998,179306872.5209807,1656.34569,108501995.900629
935,1,1,2026-02-06 10:00:00+00:00,65799.55,66220.0,65550.0,65967.51,362698,2067.37547,136334280.7549651,1020.20231,67282780.3166772
934,1,1,2026-02-06 11:00:00+00:00,65967.51,66755.13,65772.17,66631.32,324146,2445.47098,161964875.8728817,1442.171,95528319.4378613
933,1,1,2026-02-06 12:00:00+00:00,66631.32,66631.32,66114.49,66557.93,346133,1895.66919,125778916.8434325,988.45472,65591489.0367176
932,1,1,2026-02-06 13:00:00+00:00,66557.93,67690.7,66480.82,67316.82,711990,4063.76595,272654657.9282015,1996.65136,133934329.974412
931,1,1,2026-02-06 14:00:00+00:00,67316.82,68647.45,66629.36,68194.89,1003136,5594.57909,379143904.8943248,2880.06389,195387232.3945946
930,1,1,2026-02-06 15:00:00+00:00,68194.9,69192.0,67772.0,68626.0,938035,6052.81042,414111171.7194836,3674.29759,251428717.9131474
929,1,1,2026-02-06 16:00:00+00:00,68625.99,70224.62,68428.19,69954.01,648731,6892.60997,479317269.1977095,4472.81406,311087726.3504231
928,1,1,2026-02-06 17:00:00+00:00,69954.01,71500.0,69593.43,70753.53,551751,5224.54006,369124574.3022497,2896.98479,204681730.2286094
927,1,1,2026-02-06 18:00:00+00:00,70753.53,70816.0,69340.91,69776.68,495341,3217.47319,225053850.2912317,1627.24151,113780696.5133758
926,1,1,2026-02-06 19:00:00+00:00,69776.68,70952.0,69662.22,70731.46,306508,1949.07605,136943234.1394525,1178.95985,82821154.1720647
925,1,1,2026-02-06 20:00:00+00:00,70731.45,70996.77,70000.12,70000.13,400315,1842.94729,129947383.6715928,861.50595,60769187.7713038
924,1,1,2026-02-06 21:00:00+00:00,70000.14,70508.75,69837.35,70358.43,237693,1079.99332,75802762.6155608,530.13318,37209921.8044486
923,1,1,2026-02-06 22:00:00+00:00,70358.44,71577.09,70279.09,71354.46,221121,1439.41821,102200267.2138324,879.82483,62475890.1460992
922,1,1,2026-02-06 23:00:00+00:00,71354.46,71751.33,70505.0,70580.26,216177,1448.72018,102903883.2102278,698.95579,49687740.0747689
921,1,1,2026-02-07 00:00:00+00:00,70580.26,70600.0,69718.0,69958.0,413634,1684.48527,118072968.6667561,696.69651,48842836.7275121
920,1,1,2026-02-07 01:00:00+00:00,69958.0,70680.54,69741.87,70471.49,264599,1257.48702,88220183.922375,647.10163,45420411.8106593
919,1,1,2026-02-07 02:00:00+00:00,70471.48,70624.49,70151.51,70361.37,218091,828.17189,58301106.6330102,454.90696,32025668.6013638
918,1,1,2026-02-07 03:00:00+00:00,70361.36,70928.75,70270.0,70918.99,242966,917.62946,64842409.4162871,510.70312,36083840.3607187
917,1,1,2026-02-07 04:00:00+00:00,70918.99,71690.07,70604.55,70768.13,378067,1760.77139,125188978.6930477,1016.51113,72287363.2624898
916,1,1,2026-02-07 05:00:00+00:00,70768.0,71191.88,69800.0,70161.5,316337,1954.17044,137566141.3869366,689.50227,48598439.0354855
915,1,1,2026-02-07 06:00:00+00:00,70161.51,70310.0,68757.68,68769.65,372927,3067.81307,214133020.9763347,1040.26219,72601950.3594011
914,1,1,2026-02-07 07:00:00+00:00,68769.66,69084.55,67300.0,68087.14,803328,6488.56676,441858383.6604056,2623.42794,178645147.347486
913,1,1,2026-02-07 08:00:00+00:00,68087.13,68790.0,67747.65,68495.01,401908,2785.44241,190356131.1229834,1042.70512,71280935.2868888
912,1,1,2026-02-07 09:00:00+00:00,68495.01,68763.28,67885.86,68138.2,292045,2704.83478,184801016.5309009,807.41382,55160545.0853224
911,1,1,2026-02-07 10:00:00+00:00,68138.19,68299.3,67582.48,67987.0,246732,2026.15669,137633090.3383656,625.99064,42519593.3557006
910,1,1,2026-02-07 11:00:00+00:00,67986.99,68157.21,67700.0,67972.65,201136,1172.5817,79653190.267499,447.58237,30408209.4507875
909,1,1,2026-02-07 12:00:00+00:00,67972.65,69999.99,67901.89,69024.98,605815,3372.78032,233199087.3574486,1692.54441,117020435.7873134
908,1,1,2026-02-07 13:00:00+00:00,69024.98,69364.5,68821.64,69093.98,274572,1462.50623,101012427.61148,586.16093,40491870.6294156
907,1,1,2026-02-07 14:00:00+00:00,69093.98,69187.27,68358.75,68645.99,288450,1780.47515,122573950.3176169,558.17314,38410304.90437
906,1,1,2026-02-07 15:00:00+00:00,68646.0,69762.46,68556.0,69151.5,402218,2675.07885,185176063.5017746,1170.33424,81016310.051607
905,1,1,2026-02-07 16:00:00+00:00,69151.5,69898.0,68822.51,68957.16,574985,3767.46183,261363746.2750567,1760.97508,122197934.2142493
904,1,1,2026-02-07 17:00:00+00:00,68957.16,69408.0,68531.5,69188.81,212789,1260.95907,86929846.3692334,536.46724,37013339.56066
903,1,1,2026-02-07 18:00:00+00:00,69188.81,69690.89,69009.09,69514.11,154987,815.22684,56549764.4607476,518.85081,35989906.2754178
902,1,1,2026-02-07 19:00:00+00:00,69514.11,69577.43,69266.66,69373.61,109331,549.67003,38143830.7199442,315.16392,21867988.1446047
901,1,1,2026-02-07 20:00:00+00:00,69373.61,69728.83,69252.72,69631.18,89754,431.2072,29957363.2304844,217.13825,15087514.8419554
900,1,1,2026-02-07 21:00:00+00:00,69631.18,69699.16,69356.16,69497.99,87548,322.93251,22450189.2663311,160.91043,11186783.7714783
899,1,1,2026-02-07 22:00:00+00:00,69497.99,69727.86,69325.67,69399.34,82455,469.65551,32660664.8711183,304.2006,21160631.1288589
898,1,1,2026-02-07 23:00:00+00:00,69399.34,69462.42,68787.34,69289.38,132753,699.41594,48340323.4730147,342.49958,23671863.4356949
897,1,1,2026-02-08 00:00:00+00:00,69289.37,69432.0,68888.0,69133.79,175220,682.62238,47181564.7497188,355.28061,24555302.6335914
896,1,1,2026-02-08 01:00:00+00:00,69133.8,69500.0,69095.17,69379.57,164140,433.38727,30025992.3580857,230.33663,15957092.2176228
895,1,1,2026-02-08 02:00:00+00:00,69379.57,69696.57,69167.42,69370.7,157898,452.71707,31414296.8565434,207.72562,14416555.9175508
894,1,1,2026-02-08 03:00:00+00:00,69370.69,69443.9,69069.65,69099.99,139432,457.68257,31704832.7965277,190.23878,13179599.0741574
893,1,1,2026-02-08 04:00:00+00:00,69100.0,69372.06,68952.01,69340.16,103999,390.41434,27020239.2417695,177.05008,12254392.0998411
892,1,1,2026-02-08 05:00:00+00:00,69340.15,69422.43,69146.47,69220.52,93924,386.01063,26731881.2179781,178.54514,12365187.8230291
891,1,1,2026-02-08 06:00:00+00:00,69220.53,69518.56,69090.0,69361.18,137777,1121.01748,77723429.1054979,839.68471,58223035.8207497
890,1,1,2026-02-08 07:00:00+00:00,69361.18,69719.07,69215.69,69710.69,144334,980.72904,68103004.9448665,675.84382,46931598.5853913
889,1,1,2026-02-08 08:00:00+00:00,69710.69,70796.99,69514.15,70665.59,354978,1875.5789,131710133.3273272,1184.85913,83171590.3857144
888,1,1,2026-02-08 09:00:00+00:00,70665.59,70712.71,70094.71,70107.19,253473,1028.89501,72373851.2606664,481.09927,33859109.4045382
887,1,1,2026-02-08 10:00:00+00:00,70107.2,70449.99,69890.52,70266.41,239518,1062.517,74583893.8340363,507.09242,35594867.4390857
886,1,1,2026-02-08 11:00:00+00:00,70266.41,71220.0,70210.26,70999.98,291448,1342.32428,95018976.3921083,785.30653,55610983.9994574
885,1,1,2026-02-08 12:00:00+00:00,70999.99,71281.74,70707.39,71249.95,213041,791.13826,56143063.1114847,445.20371,31597739.9272769
884,1,1,2026-02-08 13:00:00+00:00,71249.65,71517.27,70956.0,71514.77,231715,1080.90623,77076868.8214099,652.47047,46544383.669969
883,1,1,2026-02-08 14:00:00+00:00,71514.77,71554.95,71105.0,71262.19,209384,872.42876,62214168.0760228,450.34528,32118223.4103344
882,1,1,2026-02-08 15:00:00+00:00,71262.18,71465.93,70786.18,71188.99,262103,914.74435,65075653.8982066,468.85249,33357404.6668694
881,1,1,2026-02-08 16:00:00+00:00,71188.99,71256.97,70251.33,70416.0,263539,1094.49116,77504663.1349606,387.94391,27470483.1889267
880,1,1,2026-02-08 17:00:00+00:00,70415.99,70871.66,70407.42,70785.99,188931,515.39696,36440176.2053608,292.10549,20654464.8845197
879,1,1,2026-02-08 18:00:00+00:00,70786.0,71418.0,70750.0,71147.25,209719,643.64182,45783995.8782411,377.72218,26866491.804783
878,1,1,2026-02-08 19:00:00+00:00,71147.24,71538.05,71142.77,71422.97,136973,466.64362,33292167.8401641,295.05791,21055646.5703045
877,1,1,2026-02-08 20:00:00+00:00,71422.96,71427.73,70700.03,70835.17,162157,803.14197,57045644.4028484,262.03912,18613983.9162033
876,1,1,2026-02-08 21:00:00+00:00,70835.17,71136.03,70524.14,70700.0,129951,621.70092,44020466.6234867,241.296,17098624.0099885
875,1,1,2026-02-08 22:00:00+00:00,70700.01,71100.04,70652.11,71066.09,107651,568.07657,40259624.5113892,333.49784,23638210.341691
874,1,1,2026-02-08 23:00:00+00:00,71066.09,72271.41,70000.0,70330.38,499144,2834.32509,201555170.0641414,1416.15524,100763895.490224
873,1,1,2026-02-09 00:00:00+00:00,70330.38,70774.4,70123.02,70502.38,330826,961.77536,67768544.2528428,487.04203,34324357.5132143
872,1,1,2026-02-09 01:00:00+00:00,70502.37,70926.4,70068.18,70369.53,342236,1060.82602,74741798.6926714,554.86518,39113330.9818756
871,1,1,2026-02-09 02:00:00+00:00,70369.53,71000.0,70220.12,70629.99,287254,832.82995,58791332.9583933,416.11835,29375524.9345652
870,1,1,2026-02-09 03:00:00+00:00,70629.99,71453.53,70614.07,71307.56,261041,1165.88308,82794003.1535703,679.28186,48241844.8066665
869,1,1,2026-02-09 04:00:00+00:00,71307.56,71359.37,70924.13,71005.01,159643,663.12266,47166265.4685103,274.62295,19530722.9352097
868,1,1,2026-02-09 05:00:00+00:00,71005.01,71112.0,70805.0,71044.51,160207,554.37782,39327663.6922673,253.73987,18002507.991685
867,1,1,2026-02-09 06:00:00+00:00,71044.51,71044.52,70311.7,70667.95,216849,697.3032,49234810.8634091,309.36944,21842190.21666
866,1,1,2026-02-09 07:00:00+00:00,70667.96,70902.51,70331.57,70422.59,215292,1015.80172,71680414.5784966,398.66041,28142242.1952758
